Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian Max,JAC0%,JAC2%,μHE,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt011,MR1,079_to_078_warp.nii.gz,0.325042840560987,0.40661975913650944,8.32982890208778,0.0009939848527518445,0.06077128888106484,0.19014911675140533,0.7417738822025419,0.9983834660865823,0.21425317331071458,-0.9213190292025781,21.971268871426528,0.00453125,0.384609375,0.11632413243962267,True,True,True,True
pt011,MR1,080_to_079_warp.nii.gz,0.31232634940469767,0.42422200520383474,8.859906695066286,0.00032459299540903847,0.05832518898518049,0.17769672267053382,0.6835207583302666,0.9984794770844663,0.20630805799993915,-0.14539337051961498,9.360665189340125,0.001640625,0.437109375,0.12089816430534493,True,True,True,True
pt011,MR1,081_to_080_warp.nii.gz,0.44031003514047123,0.5727233449372474,10.101101285905482,0.0012388017993635082,0.06270786648279793,0.22354315090942573,1.1068024446201135,0.9969328200522174,0.25185331405758643,-0.4626892385888896,18.627226503009947,0.004375,0.555625,0.16932223194570822,True,True,True,True
pt011,MR1,082_to_081_warp.nii.gz,0.3348145014898327,0.4304091568102611,9.192718731365261,0.0007175424343121426,0.059496890436211244,0.18820325257820625,0.7795206243711368,0.9978347513282122,0.2218114159211787,-1.1099941282342856,15.74677056705758,0.00296875,0.452265625,0.13472484663290016,True,True,True,True
pt011,MR1,083_to_082_warp.nii.gz,0.40517382647692707,0.520487699133825,11.282959605354039,0.001257819356857729,0.06243378019530914,0.21765664502773224,0.9785929649283364,0.9977491333716898,0.26478604420030427,-0.6361012739215459,23.05902555123486,0.005390625,0.701484375,0.18158013993766664,True,True,True,True
pt011,MR1,084_to_083_warp.nii.gz,0.32423494645084155,0.4521020018472972,9.295347317413391,0.00016556231795467302,0.058392349283910294,0.18030147214105258,0.716616622551848,0.9980802583736055,0.2390802607459632,-0.31961917122059147,17.970375174947215,0.005234375,0.549609375,0.1424320374274001,True,True,True,True
pt011,MR1,085_to_084_warp.nii.gz,0.3405473166623003,0.4945874554744319,9.441316082752998,0.001142967610765063,0.05900180618338289,0.18241518711731403,0.7527259748242795,0.9984886584480935,0.26554904109977434,-0.5325249905006532,20.31165079908363,0.015,0.623125,0.16304651157962713,True,True,True,True
pt011,MR1,086_to_085_warp.nii.gz,0.35420721545648554,0.4962545329550468,7.74754222543403,0.00029505571653043965,0.05857575939370649,0.18449940090251118,0.8271067612173615,0.997980315356788,0.2731718753360184,-0.8868838844403256,23.97085781057699,0.009609375,0.661484375,0.17183443151379452,True,True,True,True
pt011,MR1,087_to_086_warp.nii.gz,0.3418283673524702,0.497583438880133,9.563505660572783,0.001141225243721781,0.05806343369363601,0.18021788480438433,0.7781509570056148,0.998344992988075,0.2551925080233816,-0.6038005327242135,15.610585757117686,0.01328125,0.673671875,0.1683355362454467,True,True,True,True
pt011,MR1,088_to_087_warp.nii.gz,0.3418804875028137,0.4988887324155811,8.087107065025192,0.0007697160595354664,0.057929148082336304,0.1788176270206538,0.7719803130165519,0.9983595155733915,0.2700514468740664,-0.6336959970663265,16.202340275383083,0.017109375,0.67765625,0.17014938325788467,True,True,True,True
pt011,MR1,089_to_088_warp.nii.gz,0.45040618712462355,0.5864600239143305,10.665199048754506,0.0007802195985569139,0.06289901213412788,0.2236293062109967,1.1419890330012916,0.998396136424509,0.30424647171830616,-0.7680727722878721,25.443308521975748,0.014140625,0.96640625,0.21484189988534905,True,True,True,True
